epoch,l2_acc,l2_loss,l3_acc,l3_loss,l4_acc,l4_loss,l5_acc,l5_loss,l6_acc,l6_loss,loss,val_l2_acc,val_l2_loss,val_l3_acc,val_l3_loss,val_l4_acc,val_l4_loss,val_l5_acc,val_l5_loss,val_l6_acc,val_l6_loss,val_loss
70,0.2527669370174408,1.0948851108551025,0.26446396112442017,1.2051007747650146,0.6906440258026123,0.9362491965293884,0.45025545358657837,1.0794594287872314,0.6889165043830872,0.7770786881446838,127.27684783935547,0.25341796875,1.1213093996047974,0.2625976502895355,1.322652816772461,0.6872475147247314,1.1653540134429932,0.45384833216667175,1.376575231552124,0.6881994009017944,1.110243558883667,164.2102813720703
71,0.2525065243244171,1.0939521789550781,0.26522353291511536,1.2023844718933105,0.6944072842597961,0.9244453310966492,0.45082342624664307,1.076533555984497,0.6887191534042358,0.7725940346717834,126.63772583007812,0.25371092557907104,1.1194782257080078,0.2642578184604645,1.317614197731018,0.6892684698104858,1.150078296661377,0.45559749007225037,1.3696867227554321,0.6897253394126892,1.095350980758667,162.8054656982422
72,0.2533094584941864,1.0923237800598145,0.2668836712837219,1.1986860036849976,0.6974540948867798,0.9119282364845276,0.4511373043060303,1.0711733102798462,0.6890854835510254,0.7707525491714478,125.9505844116211,0.2538085877895355,1.1181724071502686,0.26640623807907104,1.3156260251998901,0.6915925741195679,1.1407434940338135,0.45559749007225037,1.3695036172866821,0.6909969449043274,1.1013480424880981,162.82858276367188
73,0.25457900762557983,1.0896748304367065,0.26792535185813904,1.1938477754592896,0.7016321420669556,0.8985230922698975,0.4519740343093872,1.065986156463623,0.6899594664573669,0.766105055809021,125.12088775634766,0.2552734315395355,1.1161034107208252,0.2686523497104645,1.3120248317718506,0.695634663105011,1.1295477151870728,0.4560011327266693,1.3617359399795532,0.6899797320365906,1.1074402332305908,162.37579345703125
74,0.25615233182907104,1.0883344411849976,0.2692165672779083,1.1888399124145508,0.7064370512962341,0.8857071995735168,0.45266127586364746,1.0585628747940063,0.689283013343811,0.7618932723999023,124.20172882080078,0.255859375,1.1145201921463013,0.2684570252895355,1.3090635538101196,0.6990704536437988,1.1236974000930786,0.455059289932251,1.3687779903411865,0.6904882788658142,1.106249213218689,162.5631561279297
75,0.25589191913604736,1.0858759880065918,0.27025824785232544,1.1847593784332275,0.7101894021034241,0.8718193769454956,0.45269128680229187,1.055030345916748,0.6900439262390137,0.758129894733429,123.49812316894531,0.2586914002895355,1.1153687238693237,0.2691406309604645,1.304063081741333,0.7041229605674744,1.1083754301071167,0.4562702775001526,1.35695481300354,0.6907426118850708,1.1003462076187134,161.27853393554688
76,0.2588867247104645,1.0869362354278564,0.2708224952220917,1.184330701828003,0.7158569097518921,0.8601198792457581,0.45321422815322876,1.051062822341919,0.6899029612541199,0.7568048238754272,122.96284484863281,0.26142579317092896,1.1148169040679932,0.26835936307907104,1.301450490951538,0.7071545124053955,1.0953425168991089,0.4562702775001526,1.3566612005233765,0.6912513375282288,1.0917541980743408,160.5854034423828
77,0.2602105140686035,1.087947964668274,0.27161458134651184,1.185743808746338,0.7201134562492371,0.8512169122695923,0.4540361166000366,1.0508508682250977,0.6904950141906738,0.7548342943191528,122.68428802490234,0.2616210877895355,1.112224817276001,0.27070313692092896,1.2998886108398438,0.7130154967308044,1.0718812942504883,0.4569430351257324,1.348482370376587,0.6907426118850708,1.0807421207427979,159.11642456054688
78,0.2605685889720917,1.0870603322982788,0.27325302362442017,1.1843425035476685,0.7251313924789429,0.8345901370048523,0.4545143246650696,1.0459363460540771,0.6905794739723206,0.7538844347000122,121.98908233642578,0.26396483182907104,1.110502004623413,0.27226561307907104,1.2980821132659912,0.7162490487098694,1.0490752458572388,0.4577503502368927,1.3444459438323975,0.6909969449043274,1.0800386667251587,158.33888244628906
79,0.26277127861976624,1.0869109630584717,0.27466362714767456,1.183205485343933,0.7282675504684448,0.8211358785629272,0.454409658908844,1.0412538051605225,0.6904667615890503,0.7494992613792419,121.2337646484375,0.2655273377895355,1.1075530052185059,0.27314454317092896,1.2975579500198364,0.7184721827507019,1.0405893325805664,0.45532840490341187,1.3423540592193604,0.6907426118850708,1.0912939310073853,158.5035400390625
80,0.2648654580116272,1.0890979766845703,0.2751085162162781,1.187551498413086,0.7305189967155457,0.8150774836540222,0.45433497428894043,1.044808268547058,0.6904667615890503,0.7488135695457458,121.3091812133789,0.26923829317092896,1.1106657981872559,0.2728515565395355,1.2977502346038818,0.7196847796440125,1.0322431325912476,0.4557320177555084,1.3327805995941162,0.6909969449043274,1.0876907110214233,157.64266967773438
81,0.2677408754825592,1.0946611166000366,0.27460938692092896,1.1962693929672241,0.7329496741294861,0.817494809627533,0.4554409086704254,1.0479884147644043,0.6912278532981873,0.7527140974998474,121.7914810180664,0.2734375,1.109768271446228,0.27373045682907104,1.2923572063446045,0.7221100330352783,1.0291818380355835,0.45667392015457153,1.3230841159820557,0.6912513375282288,1.0795150995254517,156.63943481445312
82,0.27123481035232544,1.0960140228271484,0.2749457359313965,1.1947202682495117,0.7347865700721741,0.8129442930221558,0.4550372064113617,1.0473408699035645,0.6913971304893494,0.7509559392929077,121.57403564453125,0.2738281190395355,1.1125428676605225,0.27460938692092896,1.294643521308899,0.7244342565536499,1.0160720348358154,0.45788493752479553,1.3029485940933228,0.6907426118850708,1.0627013444900513,154.5275421142578
83,0.27264541387557983,1.0944594144821167,0.2768446207046509,1.1923383474349976,0.7378220558166504,0.8032021522521973,0.45532119274139404,1.0421651601791382,0.6912561655044556,0.7468240261077881,120.86934661865234,0.27656251192092896,1.1150529384613037,0.2764648497104645,1.2913219928741455,0.7268593907356262,1.0100622177124023,0.4580194652080536,1.2994399070739746,0.6907426118850708,1.0710229873657227,154.54345703125
84,0.27557510137557983,1.0946357250213623,0.27715927362442017,1.1906367540359497,0.7396028637886047,0.7997645735740662,0.45476824045181274,1.03984534740448,0.6908614039421082,0.7449808716773987,120.57331848144531,0.27978515625,1.1221587657928467,0.27705079317092896,1.2933716773986816,0.7285773158073425,1.0159218311309814,0.45680850744247437,1.2883312702178955,0.689979612827301,1.0665850639343262,153.90223693847656
85,0.2780924439430237,1.0991402864456177,0.2787434756755829,1.1970186233520508,0.7416750192642212,0.8023080825805664,0.4556947946548462,1.0432754755020142,0.6918197274208069,0.7471789121627808,120.97856903076172,0.27949219942092896,1.1224567890167236,0.2783203125,1.2879830598831177,0.7295877933502197,1.0005156993865967,0.4569430351257324,1.2963049411773682,0.6904882788658142,1.0598814487457275,153.68502807617188
86,0.2783203125,1.0961570739746094,0.2810329794883728,1.1914712190628052,0.7449905872344971,0.7912020087242126,0.45539590716362,1.0398825407028198,0.6913968324661255,0.7465354800224304,120.46582794189453,0.28056639432907104,1.1258518695831299,0.2791992127895355,1.2897077798843384,0.7334277033805847,0.9967504739761353,0.45586660504341125,1.3063308000564575,0.6889623999595642,1.0747274160385132,154.8276824951172
87,0.28279080986976624,1.1032811403274536,0.2821723222732544,1.1979917287826538,0.7475329041481018,0.7952627539634705,0.4551568329334259,1.0419336557388306,0.6913970112800598,0.7496811151504517,120.87942504882812,0.2840820252895355,1.1314646005630493,0.28007811307907104,1.2857286930084229,0.7381771206855774,0.9934135675430298,0.45532840490341187,1.2826063632965088,0.6897253394126892,1.0467849969863892,152.21878051757812
88,0.28360459208488464,1.102034568786621,0.2833116352558136,1.1968977451324463,0.7524391412734985,0.7900967001914978,0.4550820589065552,1.0430642366409302,0.6918197274208069,0.746553897857666,120.68195343017578,0.28564453125,1.1299808025360107,0.27978515625,1.2826026678085327,0.7416128516197205,1.0000883340835571,0.45613572001457214,1.2915517091751099,0.6897253394126892,1.0375922918319702,152.44345092773438
89,0.28539496660232544,1.1042523384094238,0.2835828959941864,1.1987042427062988,0.7541636228561401,0.7907686233520508,0.45454421639442444,1.0444839000701904,0.6915379166603088,0.7453836798667908,120.74745178222656,0.2886718809604645,1.1322426795959473,0.27998048067092896,1.2829183340072632,0.7449475526809692,0.9957547187805176,0.4545210599899292,1.2857024669647217,0.6899796724319458,1.0380280017852783,152.05055236816406
90,0.2874240577220917,1.1066807508468628,0.2825086712837219,1.205758810043335,0.7553176879882812,0.7982956767082214,0.4539763331413269,1.0500915050506592,0.6913124322891235,0.7484604120254517,121.41846466064453,0.2938476502895355,1.1328771114349365,0.2796874940395355,1.2806785106658936,0.7470695972442627,0.9858412742614746,0.4518299996852875,1.2823302745819092,0.6907426118850708,1.0213253498077393,150.91224670410156
91,0.2914930582046509,1.1036370992660522,0.2831597328186035,1.199710726737976,0.7582297325134277,0.7882118225097656,0.4538716673851013,1.042220115661621,0.6911433339118958,0.741657018661499,120.40874481201172,0.29716795682907104,1.1317946910858154,0.2798828184604645,1.2781521081924438,0.7479790449142456,0.9873746633529663,0.45061904191970825,1.282872200012207,0.6887080073356628,1.044978380203247,151.97140502929688
92,0.29636502265930176,1.1076654195785522,0.2831488847732544,1.2019206285476685,0.7590138912200928,0.7918292284011841,0.453034907579422,1.0451791286468506,0.6911431550979614,0.7452023029327393,120.83808898925781,0.30009764432907104,1.1397154331207275,0.2796874940395355,1.2793910503387451,0.7483832836151123,0.9885225296020508,0.4504844546318054,1.2913745641708374,0.6902340650558472,1.0165073871612549,151.2888946533203
93,0.3045681416988373,1.119408369064331,0.28095704317092896,1.2147400379180908,0.7572891116142273,0.8177030682563782,0.4530947208404541,1.060196042060852,0.6914814114570618,0.7498555779457092,122.58506774902344,0.30839842557907104,1.150262475013733,0.2769531309604645,1.2889416217803955,0.7519200444221497,0.9862159490585327,0.4525027573108673,1.2803089618682861,0.6907426118850708,0.9893614053726196,149.5602264404297
94,0.3083116412162781,1.1170897483825684,0.2816406190395355,1.2179630994796753,0.7602013349533081,0.8098068237304688,0.4534682631492615,1.0553206205368042,0.6914815902709961,0.7483731508255005,122.08788299560547,0.3106445372104645,1.1418135166168213,0.2789062559604645,1.2768505811691284,0.7543452978134155,0.9616761207580566,0.4520990550518036,1.2720264196395874,0.6907426118850708,0.993968665599823,148.63623046875
95,0.30998262763023376,1.1075438261032104,0.2841796875,1.2028536796569824,0.763931155204773,0.787647008895874,0.45385679602622986,1.0410393476486206,0.6913688778877258,0.7387612462043762,120.24331665039062,0.310546875,1.1367757320404053,0.28125,1.264822006225586,0.7579830884933472,0.9539961814880371,0.4527718424797058,1.2666471004486084,0.6904882788658142,0.9887610673904419,147.83773803710938
96,0.3119032084941864,1.1028332710266113,0.2862847149372101,1.192383885383606,0.7666639089584351,0.7732928991317749,0.4538717269897461,1.0295556783676147,0.6908895373344421,0.7309038043022156,118.85446166992188,0.31367188692092896,1.1384721994400024,0.2806640565395355,1.2664380073547363,0.7578820586204529,0.9457522630691528,0.4504844546318054,1.2738158702850342,0.6897253394126892,1.001389741897583,148.6189422607422
97,0.3146701455116272,1.1018311977386475,0.2868489623069763,1.1883341073989868,0.7686691880226135,0.7639931440353394,0.45372217893600464,1.0245786905288696,0.6904386281967163,0.7275163531303406,118.19310760498047,0.31767576932907104,1.1402723789215088,0.2808593809604645,1.2646738290786743,0.7595999240875244,0.9464651942253113,0.45196452736854553,1.2745410203933716,0.6887080073356628,0.9924863576889038,148.28726196289062
98,0.3196506202220917,1.1033402681350708,0.28685981035232544,1.1890023946762085,0.7697780132293701,0.7656803727149963,0.45288553833961487,1.027194619178772,0.6903821229934692,0.728397011756897,118.42533874511719,0.3277343809604645,1.149061918258667,0.2782226502895355,1.2709498405456543,0.7576799988746643,0.9563156366348267,0.450349897146225,1.278171181678772,0.6889623403549194,0.9980517625808716,149.02566528320312
99,0.32777777314186096,1.1116169691085815,0.28470051288604736,1.1957626342773438,0.7692181468009949,0.7739396095275879,0.45339351892471313,1.0296188592910767,0.6904667615890503,0.7326216697692871,119.00485229492188,0.33427733182907104,1.1491304636001587,0.28007811307907104,1.2633702754974365,0.7605093717575073,0.9470311403274536,0.4515608847141266,1.2665226459503174,0.689216673374176,0.974122166633606,147.08731079101562
100,0.33114150166511536,1.100090742111206,0.28550347685813904,1.189414143562317,0.771670937538147,0.7666909098625183,0.45363250374794006,1.0240732431411743,0.6901567578315735,0.7288486957550049,118.28207397460938,0.33867186307907104,1.143540620803833,0.27949219942092896,1.2556731700897217,0.7629345655441284,0.9373407363891602,0.4527718424797058,1.2683985233306885,0.6887080073356628,0.9621438980102539,146.3878631591797
101,0.33575302362442017,1.0978652238845825,0.28649088740348816,1.1812316179275513,0.7737765908241272,0.7600701451301575,0.453064888715744,1.0207507610321045,0.6895929574966431,0.7246071100234985,117.7017822265625,0.3414062559604645,1.1402862071990967,0.27958983182907104,1.2530128955841064,0.7641472220420837,0.9343417882919312,0.4512917995452881,1.2726598978042603,0.6876907348632812,0.9745845794677734,147.0638427734375
102,0.3381618857383728,1.0970582962036133,0.28648003935813904,1.1798152923583984,0.7745943069458008,0.7586597800254822,0.4525567591190338,1.0184913873672485,0.6888881325721741,0.7230622172355652,117.46464538574219,0.3462890684604645,1.1406742334365845,0.27958983182907104,1.2512489557266235,0.7653597593307495,0.9313521385192871,0.45169541239738464,1.2668129205703735,0.6871821284294128,0.968460738658905,146.39651489257812
103,0.34442275762557983,1.0956625938415527,0.28741317987442017,1.1758878231048584,0.7767670154571533,0.7563157081604004,0.45276588201522827,1.0152908563613892,0.6888601183891296,0.7197561264038086,117.05860137939453,0.35107421875,1.1394786834716797,0.2808593809604645,1.2461135387420654,0.768593430519104,0.924144446849823,0.45115721225738525,1.2685596942901611,0.6874364614486694,0.964937686920166,146.1435546875
104,0.3484049439430237,1.0946120023727417,0.28735893964767456,1.1736704111099243,0.7802730798721313,0.7520598769187927,0.45336365699768066,1.0095311403274536,0.6880710124969482,0.7173980474472046,116.52130889892578,0.35478514432907104,1.1380386352539062,0.28095704317092896,1.243527889251709,0.7708165645599365,0.9247077107429504,0.4502153694629669,1.2630178928375244,0.6869277954101562,0.9615904092788696,145.6778106689453
105,0.35208332538604736,1.0937716960906982,0.2873806357383728,1.1726514101028442,0.7836781740188599,0.7489691972732544,0.45334866642951965,1.0082569122314453,0.6879298686981201,0.7147060632705688,116.25570678710938,0.3597656190395355,1.1389045715332031,0.2796874940395355,1.2451236248016357,0.7713218331336975,0.9263671040534973,0.4507535696029663,1.264528751373291,0.6871821284294128,0.9542525410652161,145.49801635742188
106,0.3573784828186035,1.0948411226272583,0.2873697876930237,1.1734898090362549,0.7845967411994934,0.7494741678237915,0.4538419544696808,1.0098519325256348,0.6882117390632629,0.7148842811584473,116.37397003173828,0.36748045682907104,1.1381796598434448,0.2821289002895355,1.2428319454193115,0.7719281315803528,0.9216825366020203,0.4518299996852875,1.2668788433074951,0.6879450678825378,0.954964280128479,145.53823852539062
